2019,Int. J. Approx. Reasoning,"An argumentation-based approach for identifying and dealing with incompatibilities among procedural goals.",UTFPR,M. Mariela Morveli-Espinoza; Juan Carlos Nieves; Ayslan Trevizan Possebom; Josep Puyol-Gruart; Cesar Augusto Tacla,https://doi.org/10.1016/j.ijar.2018.10.015,null,J,no_arxiv,0
2019,Int. J. Approx. Reasoning,"Robust topological policy iteration for infinite horizon bounded Markov Decision Processes.",IME/USP,Willy Arthur Silva Reis; Leliane Nunes de Barros; Karina Valdivia Delgado,https://doi.org/10.1016/j.ijar.2018.12.004,null,J,no_arxiv,0
2019,Int. J. Approx. Reasoning,"Speeding up parameter and rule learning for acyclic probabilistic logic programs.",IME/USP; POLI/USP,Francisco H. O. V. de Faria; Arthur Colombini Gusmão; Glauber De Bona; Denis Deratani Mauá; Fábio Gagliardi Cozman,https://doi.org/10.1016/j.ijar.2018.12.012,null,J,no_arxiv,0
2019,Int. J. Approx. Reasoning,"The law of -conditionality for fuzzy implications constructed from overlap and grouping functions.",UFRN; FURG,Graçaliz Pereira Dimuro; Benjamín R. C. Bedregal; Javier Fernández 0002; Mikel Sesma-Sara; Jesus M. Pintor; Humberto Bustince,https://doi.org/10.1016/j.ijar.2018.11.006,null,J,no_arxiv,2
2019,Journal of AI Research,"A Survey on Transfer Learning for Multiagent Reinforcement Learning Systems.",POLI/USP,Felipe Leno da Silva; Anna Helena Reali Costa,https://doi.org/10.1613/jair.1.11396,null,J,no_arxiv,0
2019,Knowledge-Based Syst.,": A semantic indexing scheme for structured, unstructured, and partly structured data.",ICMC/USP,Joe Tekli; Richard Chbeir; Agma J. M. Traina; Caetano Traina Jr.,https://doi.org/10.1016/j.knosys.2018.11.010,null,J,no_arxiv,1
2019,Knowledge-Based Syst.,"Knowledge-enhanced document embeddings for text classification.",UFMS; ICMC/USP,Roberta Akemi Sinoara; José Camacho-Collados; Rafael Geraldeli Rossi; Roberto Navigli; Solange O. Rezende,https://doi.org/10.1016/j.knosys.2018.10.026,null,J,no_arxiv,0
2019,Knowledge-Based Syst.,"New label noise injection methods for the evaluation of noise filters.",UNIFESP; ICMC/USP,Luís P. F. Garcia; Jens Lehmann; André C. P. L. F. de Carvalho; Ana Carolina Lorena,https://doi.org/10.1016/j.knosys.2018.09.031,null,J,no_arxiv,0
2019,Knowledge-Based Syst.,"Nonstationary time series transformation methods: An experimental review.",CEFET-RJ; LNCC,Rebecca Salles; Kele Belloze; Fábio Porto; Pedro H. Gonzalez; Eduardo S. Ogasawara,https://doi.org/10.1016/j.knosys.2018.10.041,null,J,no_arxiv,0
2019,Knowledge-Based Syst.,"Polygonal data analysis: A new framework in symbolic data analysis.",UFPE,Wagner J. F. Silva; Renata M. C. R. Souza; Francisco José de A. Cysneiros,https://doi.org/10.1016/j.knosys.2018.08.009,null,J,no_arxiv,0
2019,Neural Networks,"A stochastic variational framework for Recurrent Gaussian Processes models.",UFC,César Lincoln C. Mattos; Guilherme A. Barreto,https://doi.org/10.1016/j.neunet.2019.01.005,null,J,no_arxiv,0
2019,Neural Networks,"Particle swarm optimization for network-based data classification.",UFU; FFCLRP/USP,Murillo G. Carneiro; Ran Cheng; Liang Zhao 0001; Yaochu Jin,https://doi.org/10.1016/j.neunet.2018.12.003,null,J,no_arxiv,0
2019,Neurocomputing,"Classification for EEG report generation and epilepsy detection.",ICMC/USP,Jefferson Tales Oliva; João Luís Garcia Rosa,https://doi.org/10.1016/j.neucom.2019.01.053,null,J,no_arxiv,0
2019,Neurocomputing,"Deep convolutional extreme learning machines: Filters combination and error model validation.",UFPE,Michel M. dos Santos; Abel G. da Silva Filho; Wellington P. dos Santos,https://doi.org/10.1016/j.neucom.2018.10.063,null,J,no_arxiv,0
2019,Neurocomputing,"Empirical investigation of active learning strategies.",ICMC/USP; UFPE,Davi Pereira dos Santos; Ricardo Bastos Cavalcante Prudêncio; André Carlos Ponce de Leon Ferreira de Carvalho,https://doi.org/10.1016/j.neucom.2017.05.105,null,J,no_arxiv,1
2019,Soft Computing,"A comparative study of optimization models in genetic programming-based rule extraction problems.",UFMG,Marconi de Arruda Pereira; Eduardo Gontijo Carrano; Clodoveu Augusto Davis Junior; João Antônio de Vasconcelos,https://doi.org/10.1007/s00500-017-2836-8,null,J,no_arxiv,0
2019,Soft Computing,"Combining fragments of classical logic: When are interaction principles needed?",UFRN,Carlos Caleiro; Sérgio Marcelino; João Marcos 0001,https://doi.org/10.1007/s00500-018-3584-0,null,J,http://arxiv.org/abs/1810.05879v2,0
2019,Soft Computing,"Compatibly involutive residuated lattices and the Nelson identity.",UFRN,Matthew Spinks; Umberto Rivieccio; Thiago Nascimento,https://doi.org/10.1007/s00500-018-3588-9,null,J,no_arxiv,0
2018,AAMAS,"Object-Oriented Curriculum Generation for Reinforcement Learning.",POLI/USP,Felipe Leno da Silva; Anna Helena Reali Costa,http://dl.acm.org/citation.cfm?id=3237850,null,C,no_arxiv,
2018,Applied Soft Comput.,"An efficient matheuristic for the minimum-weight dominating set problem.",PUC-Rio,Mayra Albuquerque; Thibaut Vidal,https://doi.org/10.1016/j.asoc.2018.06.052,null,J,no_arxiv,0
