IM,21
MSWiM,12
NOMS,11
INFOCOM,7
CoNEXT,6
MASCOTS,5
Networking,5
CNSM,4
PAM,2
SIGCOMM,2
MASS,1
MobiHoc,1
ICNP,0
IMC,0
MobiCom,0
MobiSys,0
NSDI,0
SenSys,0
