INTERACT,11
CHI,9
CSCW,4
EICS,3
IUI,3
UMAP,2
DIS,1
MobileHCI,1
ASSETS,0
AVI,0
HIR,0
ICMI,0
ISS,0
TEI,0
UIST,0
UbiComp,0
