CHES,2
CSF,2
CCS,1
ASIACRYPT,0
AsiaCCS,0
USENIX Sec,0
IEEE S&P,0
CRYPTO,0
EUROCRYPT,0
PKC,0
ACSAC,0
NDSS,0
TCC,0
FSE,0
