ICMC/USP,7
UFRGS,7
UFC,5
PUC-Rio,4
COPPE/UFRJ,3
UFF,3
UFMG,3
UFPE,3
UNICAMP,3
UFABC,2
UFES,2
UFPA,2
UFPR,2
UFRG,2
Unisinos,2
EACH/USP,1
