UFF,12
UNICAMP,11
UFMG,8
COPPE/UFRJ,7
UFRGS,5
ICMC/USP,3
IME/USP,3
PUC-Rio,3
UFC,3
UFOP,3
UFRN,3
UERJ,2
UFPB,2
UFPE,2
UNESP,2
UNIFESP,2
