2024,Ad Hoc Networks,"Multi-stage deep learning-based intrusion detection system for automotive Ethernet networks.",Luigi F. Marques da Luz; Paulo Freitas de Araujo-Filho; Divanilson R. Campelo,https://doi.org/10.1016/j.adhoc.2024.103548,null,J,no_arxiv,0
2023,IEEE Trans. Net. Service  Mgmt.,"Unsupervised GAN-Based Intrusion Detection System Using Temporal Convolutional Networks and Self-Attention.",Paulo Freitas de Araujo-Filho; Mohamed Naili; Georges Kaddoum; Emmanuel Thepie Fapi; Zhongwen Zhu,https://doi.org/10.1109/TNSM.2023.3260039,null,J,no_arxiv,0
2022,IEEE Trans. Net. Service  Mgmt.,"A Hybrid Multistage DNN-Based Collaborative IDPS for High-Risk Smart Factory Networks.",Poulmanogo Illy; Georges Kaddoum; Paulo Freitas de Araujo-Filho; Kuljeet Kaur; Sahil Garg,https://doi.org/10.1109/TNSM.2022.3202801,null,J,no_arxiv,0
