2022,Opt Letters,"A hybrid VNS-Lagrangean heuristic framework applied on single machine scheduling problem with sequence-dependent setup times, release dates and due dates.",Thiago Henrique Nogueira; Helena Ramalhinho Dias Lourenço; Carlos R. V. de Carvalho; Martín Gómez Ravetti,https://doi.org/10.1007/s11590-019-01525-7,null,J,no_arxiv,0
2019,EJOR,"A hybrid Lagrangian metaheuristic for the cross-docking flow shop scheduling problem.",Gabriela B. Fonseca; Thiago Henrique Nogueira; Martín Gómez Ravetti,https://doi.org/10.1016/j.ejor.2018.11.033,null,J,no_arxiv,0
2017,EJOR,"A branch and price algorithm to solve the integrated production planning and scheduling in bulk ports.",Gustavo Campos Menezes; Geraldo Robson Mateus; Martín Gómez Ravetti,https://doi.org/10.1016/j.ejor.2016.08.073,null,J,no_arxiv,0
