2025,EMSE,"Test code refactoring unveiled: where and how does it affect test code quality and effectiveness?",Luana Almeida Martins; Valeria Pontillo; Heitor A. X. Costa; Filomena Ferrucci; Fabio Palomba; Ivan do Carmo Machado,https://doi.org/10.1007/s10664-024-10577-y,null,J,http://arxiv.org/abs/2308.09547v1,0
2024,EMSE,"Predicting merge conflicts considering social and technical assets.",Gustavo Vale; Heitor A. X. Costa; Sven Apel,https://doi.org/10.1007/s10664-023-10395-8,null,J,no_arxiv,0
2024,SCP,"An empirical evaluation of RAIDE: A semi-automated approach for test smells detection and refactoring.",Railana Santana; Luana Almeida Martins; Tássio Virgínio; Larissa Rocha 0001; Heitor A. X. Costa; Ivan Machado 0001,https://doi.org/10.1016/j.scico.2023.103013,null,J,no_arxiv,0
2024,JSEP,"On the diffusion of test smells and their relationship with test code quality of Java projects.",Luana Almeida Martins; Heitor A. X. Costa; Ivan Machado 0001,https://doi.org/10.1002/smr.2532,null,J,no_arxiv,0
2024,SQJ,"A comprehensive catalog of refactoring strategies to handle test smells in Java-based systems.",Luana Almeida Martins; Taher Ahmed Ghaleb; Heitor A. X. Costa; Ivan Machado 0001,https://doi.org/10.1007/s11219-024-09663-7,null,J,no_arxiv,0
2024,ICPC,"Tuning Code Smell Prediction Models: A Replication Study.",Henrique Gomes Nunes; Amanda Santana; Eduardo Figueiredo 0001; Heitor A. X. Costa,https://doi.org/10.1145/3643916.3644436,null,C,no_arxiv,0
