2023,Inf. Systems,"Enabling schema-independent data retrieval queries in MongoDB.",João Vitor Lopes Cabral; Viviana Elizabeth Romero Noguera; Ricardo Rodrigues Ciferri; Daniel Lucrédio,https://doi.org/10.1016/j.is.2023.102165,null,J,no_arxiv,0
2021,JSS,"A holistic approach for cross-platform software development.",Juliano Zanuzzio Blanco; Daniel Lucrédio,https://doi.org/10.1016/j.jss.2021.110985,null,J,no_arxiv,0
