2021,J. Log. Comput.,"Access-based intuitionistic knowledge.",Steffen Lewitzka,https://doi.org/10.1093/logcom/exaa086,null,J,no_arxiv,0
2017,J. Log. Comput.,"A modal logic amalgam of classical and intuitionistic propositional logic.",Steffen Lewitzka,https://doi.org/10.1093/logcom/exv048,null,J,http://arxiv.org/abs/1306.2068v2,0
2016,J. Log. Comput.,"Algebraic semantics for a modal logic close to S1.",Steffen Lewitzka,https://doi.org/10.1093/logcom/exu067,null,J,no_arxiv,0
