2022,Knowledge-Based Syst.,"Balancing the trade-off between accuracy and diversity in recommender systems with personalized explanations based on Linked Open Data.",André L. Zanon; Leonardo Chaves Dutra da Rocha; Marcelo Garcia Manzato,https://doi.org/10.1016/j.knosys.2022.109333,null,J,no_arxiv,0
2021,Expert Systems Appl.,"Exploiting personalized calibration and metrics for fairness recommendation.",Diego Corrêa da Silva; Marcelo Garcia Manzato; Frederico Araújo Durão,https://doi.org/10.1016/j.eswa.2021.115112,null,J,no_arxiv,0
2019,Expert Systems Appl.,"Boosting collaborative filtering with an ensemble of co-trained recommenders.",Arthur F. Da Costa; Marcelo G. Manzato; Ricardo J. G. B. Campello,https://doi.org/10.1016/j.eswa.2018.08.020,null,J,no_arxiv,0
2020,Inf. Sciences,"Pre-processing approaches for collaborative filtering based on hierarchical clustering.",Fernando Soares de Aguiar Neto; Arthur F. Da Costa; Marcelo G. Manzato; Ricardo J. G. B. Campello,https://doi.org/10.1016/j.ins.2020.05.021,null,J,no_arxiv,0
2019,Inf. Systems,"Combining different metadata views for better recommendation accuracy.",Rafael Martins D'Addio; Ronnie S. Marinho; Marcelo G. Manzato,https://doi.org/10.1016/j.is.2019.01.008,null,J,no_arxiv,0
2021,Multimedia Tools Appl.,"A comparison among keyframe extraction techniques for CNN classification based on video periocular images.",Carolina Toledo Ferraz; William Barcellos; Osmando Pereira Junior; Tamiris Trevisan Negri Borges; Marcelo Garcia Manzato; Adilson Gonzaga; José Hiroki Saito,https://doi.org/10.1007/s11042-020-10384-9,null,J,no_arxiv,0
