2019,Soft Computing,"Combining fragments of classical logic: When are interaction principles needed?",Carlos Caleiro; Sérgio Marcelino; João Marcos 0001,https://doi.org/10.1007/s00500-018-3584-0,null,J,http://arxiv.org/abs/1810.05879v2,1
2018,WoLLIC,"Algebraic Semantics for Nelson's Logic  S.",Thiago Nascimento; Umberto Rivieccio; João Marcos 0001; Matthew Spinks,https://doi.org/10.1007/978-3-662-57669-4_16,null,C,http://arxiv.org/abs/1803.10847v3,1
2015,Theor. Comput. Sci.,"Bivalent semantics, generalized compositionality and analytic classic-like tableaux for finite-valued logics.",Carlos Caleiro; João Marcos 0001; Marco Volpe 0001,https://doi.org/10.1016/j.tcs.2015.07.016,null,J,no_arxiv,10
