2019,Applied Soft Comput.,"Inducing Hierarchical Multi-label Classification rules with Genetic Algorithms.",Ricardo Cerri; Márcio P. Basgalupp; Rodrigo C. Barros; André C. P. L. F. de Carvalho,https://doi.org/10.1016/j.asoc.2019.01.017,null,J,no_arxiv,0
2018,Neurocomputing,"Adult content detection in videos with convolutional and recurrent neural networks.",Jonatas Wehrmann; Gabriel S. Simoes; Rodrigo C. Barros; Victor F. Cavalcante,https://doi.org/10.1016/j.neucom.2017.07.012,null,J,no_arxiv,7
2017,Applied Soft Comput.,"Movie genre classification: A multi-label approach based on convolutions through time.",Jonatas Wehrmann; Rodrigo C. Barros,https://doi.org/10.1016/j.asoc.2017.08.029,null,J,no_arxiv,6
2014,Neurocomputing,"A framework for bottom-up induction of oblique decision trees.",Rodrigo C. Barros; Pablo A. Jaskowiak; Ricardo Cerri; André Carlos Ponce de Leon Ferreira de Carvalho,https://doi.org/10.1016/j.neucom.2013.01.067,null,J,no_arxiv,10
2014,GECCO,"A grammatical evolution based hyper-heuristic for the automatic design of split criteria.",Márcio Porto Basgalupp; Rodrigo Coelho Barros; Tiago Barabasz,https://doi.org/10.1145/2576768.2598327,null,C,no_arxiv,4
2016,BMC Bioinformatics,"Reduction strategies for hierarchical multi-label classification in protein function prediction.",Ricardo Cerri; Rodrigo C. Barros; André C. P. L. F. de Carvalho; Yaochu Jin,https://doi.org/10.1186/s12859-016-1232-1,null,J,no_arxiv,12
2018,ICML,"Hierarchical Multi-Label Classification Networks.",Jonatas Wehrmann; Ricardo Cerri; Rodrigo C. Barros,http://proceedings.mlr.press/v80/wehrmann18a.html,top,C,no_arxiv,
2014,Inf. Sciences,"Evolving decision trees with beam search-based initialization and lexicographic multi-objective evaluation.",Márcio P. Basgalupp; Rodrigo C. Barros; André Carlos Ponce de Leon Ferreira de Carvalho; Alex Alves Freitas,https://doi.org/10.1016/j.ins.2013.07.025,null,J,no_arxiv,11
2019,The Visual Computer,"CrowdEst: a method for estimating (and not simulating) crowd evacuation parameters in generic environments.",Estevão Testa; Rodrigo C. Barros; Soraia Raupp Musse,https://doi.org/10.1007/s00371-019-01684-9,null,J,no_arxiv,0
2018,PRL,"Order embeddings and character-level convolutions for multimodal alignment.",Jonatas Wehrmann; Anderson Mattjie; Rodrigo C. Barros,https://doi.org/10.1016/j.patrec.2017.11.020,null,J,no_arxiv,1
2018,CVPR,"Bidirectional Retrieval Made Simple.",Jonatas Wehrmann; Rodrigo C. Barros,http://openaccess.thecvf.com/content_cvpr_2018/html/Wehrmann_Bidirectional_Retrieval_Made_CVPR_2018_paper.html,top,C,no_arxiv,
