2021,Euro-Par,"A Fault Tolerant and Deadline Constrained Sequence Alignment Application on Cloud-Based Spot GPU Instances.",Rafaela C. Brum; Walisson P. Sousa; Alba C. M. A. Melo; Cristiana Bentes; Maria Clicia Stelling de Castro; Lúcia Maria de A. Drummond,https://doi.org/10.1007/978-3-030-85665-6_20,null,C,no_arxiv,0
2020,Future Generation CS,"Using machine learning techniques to analyze the performance of concurrent kernel execution on GPUs.",Pablo Carvalho; Esteban Clua; Aline Paes; Cristiana Bentes; Bruno Lopes 0001; Lúcia Maria de A. Drummond,https://doi.org/10.1016/j.future.2020.07.038,null,J,no_arxiv,0
2019,Concurrency and Computation,"Maximizing the GPU resource usage by reordering concurrent kernels submission.",Rommel Anatoli Quintanilla Cruz; Cristiana Bentes; Bernardo B. Labronici; Eduardo C. Vasconcellos; Esteban Clua; Pablo Carvalho; Lúcia M. A. Drummond,https://doi.org/10.1002/cpe.4409,null,J,no_arxiv,0
2017,Concurrency and Computation,"Accelerating Pre-stack Kirchhoff Time Migration by Manual Vectorization.",Maicon Melo Alves; Reynam da Cruz Pestana; Rodrigo Alves Prado da Silva; Lúcia M. A. Drummond,https://doi.org/10.1002/cpe.3935,null,J,no_arxiv,0
2017,Future Generation CS,"A hybrid evolutionary algorithm for task scheduling and data assignment of data-intensive scientific workflows on clouds.",Luan Teylo; Ubiratam de Paula Junior; Yuri Frota; Daniel de Oliveira 0001; Lúcia M. A. Drummond,https://doi.org/10.1016/j.future.2017.05.017,null,J,no_arxiv,0
2021,CCGrid,"Comparing SARS-CoV-2 Sequences using a Commercial Cloud with a Spot Instance Based Dynamic Scheduler.",Luan Teylo; Alan L. Nunes; Alba C. M. A. Melo; Cristina Boeres; Lúcia Maria de A. Drummond; Natalia F. Martins,https://doi.org/10.1109/CCGrid51090.2021.00034,null,C,no_arxiv,0
2017,JSS,"A multivariate and quantitative model for predicting cross-application interference in virtual environments.",Maicon Melo Alves; Lúcia Maria de Assumpção Drummond,https://doi.org/10.1016/j.jss.2017.04.001,null,J,no_arxiv,0
2017,INFORMS J Compt,"A Graphics Processing Unit Algorithm to Solve the Quadratic Assignment Problem Using Level-2 Reformulation-Linearization Technique.",Alexandre Domingues Gonçalves; Artur Alves Pessoa; Cristiana Bentes; Ricardo C. Farias; Lúcia Maria de A. Drummond,https://doi.org/10.1287/ijoc.2017.0754,top,J,no_arxiv,0
