2024,Expert Systems Appl.,"Explanations based on Item Response Theory (eXirt): A model-specific method to explain tree-ensemble model in trust perspective.",José de Sousa Ribeiro Filho; Lucas Felipe Ferraro Cardoso; Raíssa Lorena Silva da Silva; Nikolas Jorge Santiago Carneiro; Vitor Cirilo Araujo Santos; Ronnie Cley de Oliveira Alves,https://doi.org/10.1016/j.eswa.2023.122986,null,J,no_arxiv,0
2021,Expert Systems Appl.,"Polygonal Coordinate System: Visualizing high-dimensional data using geometric DR, and a deterministic version of t-SNE.",Caio Flexa; Walisson Cardoso Gomes; Igor Moreira; Ronnie Alves; Claudomiro Sales,https://doi.org/10.1016/j.eswa.2021.114741,null,J,no_arxiv,0
2021,BMC Bioinformatics,"geneRFinder: gene finding in distinct metagenomic data complexities.",Raíssa Lorena Silva da Silva; Kleber Padovani de Souza; Fabiana Rodrigues de Góes; Ronnie Alves,https://doi.org/10.1186/s12859-021-03997-w,null,J,no_arxiv,0
2021,BigData,"Does Dataset Complexity Matters for Model Explainers?",José de S. Ribeiro; Raíssa Lorena Silva da Silva; Lucas Felipe Ferraro Cardoso; Ronnie Alves,https://doi.org/10.1109/BigData52589.2021.9671630,null,C,http://arxiv.org/abs/2107.02661v2,0
