2021,Concurrency and Computation,"An open computing language-based parallel Brute Force algorithm for formal concept analysis on heterogeneous architectures.",João P. P. Novais; Lucas Andrade Maciel; Matheus Alcântara Souza; Mark A. J. Song; Henrique C. Freitas,https://doi.org/10.1002/cpe.6220,null,J,no_arxiv,0
2021,J. Parallel Distrib. Comput.,"Inter-kernel communication facility of a distributed operating system for NoC-based lightweight manycores.",Pedro Henrique Penna; João Vicente Souto; João Fellipe Uller; Márcio Castro 0001; Henrique C. Freitas; Jean-François Méhaut,https://doi.org/10.1016/j.jpdc.2021.04.002,null,J,no_arxiv,0
2019,Concurrency and Computation,"A comprehensive performance evaluation of the BinLPT workload-aware loop scheduler.",Pedro Henrique Penna; Antônio Tadeu A. Gomes; Márcio Castro 0001; Patricia Della Méa Plentz; Henrique C. Freitas; François Broquedis; Jean-François Méhaut,https://doi.org/10.1002/cpe.5170,null,J,no_arxiv,0
2019,J. Computational Biology,"A Fast Parallel K-Modes Algorithm for Clustering Nucleotide Sequences to Predict Translation Initiation Sites.",Guilherme Torres Castro; Luis Enrique Zárate; Cristiane Neri Nobre; Henrique C. Freitas,https://doi.org/10.1089/cmb.2018.0245,null,J,no_arxiv,0
2023,Concurr. & Computation,"LWMPI: An MPI library for NoC-based lightweight manycore processors with on-chip memory constraints.",João Fellipe Uller; João Vicente Souto; Pedro Henrique Penna; Márcio Castro 0001; Henrique Cota de Freitas; Jean-François Méhaut,https://doi.org/10.1002/cpe.6693,null,J,no_arxiv,0
