2024,Expert Systems Appl.,"Improving hate speech detection using Cross-Lingual Learning.",Anderson Almeida Firmino; Cláudio de Souza Baptista; Anselmo Cardoso de Paiva,https://doi.org/10.1016/j.eswa.2023.121115,null,J,no_arxiv,0
2019,Multimedia Tools Appl.,"Automatic and semi-automatic annotation of people in photography using shared events.",Anderson Almeida Firmino; Cláudio de Souza Baptista; Hugo Feitosa de Figueirêdo; Eanes Torres Pereira; Brunna de Sousa Pereira Amorim,https://doi.org/10.1007/s11042-018-6715-9,null,J,no_arxiv,0
