2021,Concurrency and Computation,"Energy efficiency and portability of oil and gas simulations on multicore and graphics processing unit architectures.",Matheus S. Serpa; Pablo J. Pavan; Eduardo H. M. Cruz; Rodrigo L. Machado; Jairo Panetta; Antônio Azambuja; Alexandre S. Carissimi; Philippe O. A. Navaux,https://doi.org/10.1002/cpe.6212,null,J,no_arxiv,0
2020,Parallel Computing,"On the scalability of CFD tool for supersonic jet flow configurations.",Carlos Junqueira-Junior; João Luiz F. Azevedo; Jairo Panetta; William R. Wolf; Sami Yamouni,https://doi.org/10.1016/j.parco.2020.102620,null,J,http://arxiv.org/abs/2003.09926v1,0
