2020,Future Generation CS,"ADeLe: A description language for approximate hardware.",Isaías B. Felzmann; Matheus Martins Susin; Liana Duenha; Rodolfo Azevedo; Lucas Francisco Wanner,https://doi.org/10.1016/j.future.2019.07.073,null,J,no_arxiv,0
2020,Future Generation CS,"AxRAM: A lightweight implicit interface for approximate data access.",João Fabrício Filho; Isaías B. Felzmann; Rodolfo Azevedo; Lucas Francisco Wanner,https://doi.org/10.1016/j.future.2020.07.029,null,J,no_arxiv,0
