2018,IEEE TVCG,"Good Random Multi-Triangulation of Surfaces.",Esdras Medeiros; Marcelo Siqueira,https://doi.org/10.1109/TVCG.2017.2704078,top,J,no_arxiv,0
2014,Computer Graphics Forum,"Using physically Based Rendering to Benchmark Structured Light Scanners.",Esdras Medeiros; Harish Doraiswamy; Matthew Berger; Cláudio T. Silva,https://doi.org/10.1111/cgf.12475,null,J,no_arxiv,0
