2015,INTERACT,"Usability Aspects of the Inside-in Approach for Ancillary Search Tasks on the Web.",Marco Winckler; Ricardo Andrade Cava; Eric Barboni; Philippe A. Palanque; Carla M. D. S. Freitas,https://doi.org/10.1007/978-3-319-22668-2_18,null,C,no_arxiv,3
2019,IEEE Computer Graphics and Applications,"Comfortable Immersive Analytics With the VirtualDesk Metaphor.",Jorge A. Wagner Filho; Carla M. D. S. Freitas; Luciana P. Nedel,https://doi.org/10.1109/MCG.2019.2898856,null,J,no_arxiv,0
2018,Computer Graphics Forum,"VirtualDesk: A Comfortable and Efficient Immersive Information Visualization Approach.",Jorge A. Wagner Filho; Carla Maria Dal Sasso Freitas; Luciana P. Nedel,https://doi.org/10.1111/cgf.13430,null,J,no_arxiv,2
2018,VR,"Immersive Visualization of Abstract Information: An Evaluation on Dimensionally-Reduced Data Scatterplots.",Jorge A. Wagner Filho; Marina Fortes Rey; Carla M. D. S. Freitas; Luciana Porcher Nedel,https://doi.org/10.1109/VR.2018.8447558,null,C,no_arxiv,2
2015,Computer Graphics Forum,"Towards a smooth design process for static communicative node-link diagrams.",Andre Suslik Spritzer; Jeremy Boy; Pierre Dragicevic; Jean-Daniel Fekete; Carla Maria Dal Sasso Freitas,https://doi.org/10.1111/cgf.12658,null,J,no_arxiv,7
2019,JSS,"Swarm debugging: The collective intelligence on interactive debugging.",Fábio Petrillo; Yann-Gaël Guéhéneuc; Marcelo Pimenta; Carla Maria Dal Sasso Freitas; Foutse Khomh,https://doi.org/10.1016/j.jss.2019.04.028,null,J,http://arxiv.org/abs/1902.03520v1,0
