2018,VLDB,"Information and Data Management at PUC-Rio and UFMG.",Antonio L. Furtado; Nivio Ziviani,http://www.vldb.org/pvldb/vol11/p2114-furtado.pdf,top,C,no_arxiv,
2017,CAiSE,"Searching Linked Data with a Twist of Serendipity.",Jeronimo S. A. Eichler; Marco A. Casanova; Antonio L. Furtado; Lívia Ruback; Luiz André P. Paes Leme; Giseli Rabello Lopes; Bernardo Pereira Nunes; Alessandra Raffaetà; Chiara Renso,https://doi.org/10.1007/978-3-319-59536-8_31,null,C,no_arxiv,1
2014,GeoInformatica,"Publishing deep web geographic data.",Helena Piccinini; Marco A. Casanova; Luiz André P. Paes Leme; Antonio L. Furtado,https://doi.org/10.1007/s10707-013-0201-3,null,J,no_arxiv,2
2014,ER,"A Semiotic Approach to Conceptual Modelling.",Antonio L. Furtado; Marco A. Casanova; Simone Diniz Junqueira Barbosa,https://doi.org/10.1007/978-3-319-12206-9_1,null,C,no_arxiv,1
