2022,REJ,"How assurance case development and requirements engineering interplay: a study with practitioners.",Camilo C. Almendra; Carla Silva 0001; Luiz Eduardo Galvão Martins; Johnny Cardoso Marques,https://doi.org/10.1007/s00766-022-00375-7,null,J,no_arxiv,0
2020,SoSyM,"Using empirical studies to mitigate symbol overload in iStar extensions.",Enyo José Tavares Gonçalves; Camilo C. Almendra; Miguel Goulão; João Araújo 0001; Jaelson Castro,https://doi.org/10.1007/s10270-019-00770-9,null,J,no_arxiv,0
