2018,Multimedia Tools Appl.,"Video-based interactive storytelling using real-time video compositing techniques.",Edirlei Soares de Lima; Bruno Feijó; Antonio L. Furtado 0001,https://doi.org/10.1007/s11042-017-4423-5,null,J,no_arxiv,0
2023,IST,"Negative effects of gamification in education software: Systematic mapping and practitioner perceptions.",Cláuvin Almeida; Marcos Kalinowski; Anderson Uchôa; Bruno Feijó,https://doi.org/10.1016/j.infsof.2022.107142,null,J,no_arxiv,0
