2022,Expert Systems Appl.,"Providing recommendations for communities of learners in MOOCs ecosystems.",Rodrigo Campos; Rodrigo Pereira dos Santos; Jonice Oliveira,https://doi.org/10.1016/j.eswa.2022.117510,null,J,no_arxiv,0
2023,Comput. Stand. Interfaces,"A parallel programming assessment for stream processing applications on multi-core systems.",Gabriella Andrade; Dalvan Griebler; Rodrigo Pereira dos Santos; Luiz Gustavo Fernandes,https://doi.org/10.1016/j.csi.2022.103691,null,J,no_arxiv,0
2023,IEEE ToE,"Challenges on the Brazilian Information Systems Education: The Professors' Perspective.",Vânia de Oliveira Neves; Silvana Morita Melo; Davi Viana; Rodrigo Pereira dos Santos; Valdemar Vicente Graciano Neto,https://doi.org/10.1109/TE.2023.3259335,null,J,no_arxiv,0
2024,IST,"Software Engineering for Systems-of-Systems and Software Ecosystems.",Rodrigo Pereira dos Santos; Eleni Constantinou; Pablo Oliveira Antonino; Jan Bosch,https://doi.org/10.1016/j.infsof.2023.107335,null,J,no_arxiv,0
2024,JSS,"A framework for the design of fault-tolerant systems-of-systems.",Francisco Henrique Cerdeira Ferreira; Elisa Yumi Nakagawa; Antonia Bertolino; Francesca Lonetti; Vânia de Oliveira Neves; Rodrigo Pereira dos Santos,https://doi.org/10.1016/j.jss.2024.112010,null,J,no_arxiv,0
2023,IST,"Towards an understanding of reliability of software-intensive systems-of-systems.",Francisco Henrique Cerdeira Ferreira; Elisa Yumi Nakagawa; Rodrigo Pereira dos Santos,https://doi.org/10.1016/j.infsof.2023.107186,null,J,no_arxiv,0
2023,JSS,"Factors that affect developers' decision to participate in a Mobile Software Ecosystem.",Caio Steglich; Sabrina Marczak; Rodrigo Pereira dos Santos; Luiz Pedro Guerra; Luiz Henrique Mosmann; Marina Moreira da Silva; Marcelo Gattermann Perin,https://doi.org/10.1016/j.jss.2023.111808,null,J,no_arxiv,0
2023,REJ,"What do we know about requirements management in software ecosystems?",Paulo Malcher; Eduardo Silva; Davi Viana; Rodrigo Pereira dos Santos,https://doi.org/10.1007/s00766-023-00407-w,null,J,no_arxiv,0
2023,JSEP,"A Developer Relations (DevRel) model to govern developers in Software Ecosystems.",Awdren L. Fontão; Sergio Cleger-Tamayo; Igor Wiese; Rodrigo Pereira dos Santos; Arilo Claudio Dias-Neto,https://doi.org/10.1002/smr.2389,null,J,no_arxiv,0
2022,EMSE,"C2M: a maturity model for the evaluation of communication in distributed software development.",Ivaldir de Farias Júnior; Sabrina Marczak; Rodrigo Pereira dos Santos; Cleyton M. O. Rodrigues; Hermano P. de Moura,https://doi.org/10.1007/s10664-022-10211-9,null,J,no_arxiv,0
2019,IEEE Software,"What Characterizes an Influencer in Software Ecosystems?",Victor Farias; Igor Wiese; Rodrigo Pereira dos Santos,https://doi.org/10.1109/MS.2018.2874325,null,J,no_arxiv,0
