2020,SIGCSE,"A Strategy to Enhance Computer Science Teaching Material Using Topic Modelling: Towards Overcoming The Gap Between College And Workplace Skills.",Ingrid Marçal; Rogério Eduardo Garcia; Danilo Medeiros Eler; Ronaldo Celso Messias Correia,https://doi.org/10.1145/3328778.3366858,null,C,no_arxiv,0
2021,Computers & Graphics,"Contrastive analysis for scatterplot-based representations of dimensionality reduction.",Wilson Estécio Marcílio-Jr; Danilo Medeiros Eler; Rogério Eduardo Garcia,https://doi.org/10.1016/j.cag.2021.08.014,null,J,no_arxiv,0
2022,SQJ,"Toward prioritization of self-admitted technical debt: an approach to support decision to payment.",Bruno Santos de Lima; Rogério Eduardo Garcia; Danilo Medeiros Eler,https://doi.org/10.1007/s11219-021-09578-7,null,J,no_arxiv,0
