2017,Computer Networks,"Cloud identity management: A survey on privacy strategies.",Jorge Werner; Carla Merkle Westphall; Carlos Becker Westphall,https://doi.org/10.1016/j.comnet.2017.04.030,null,J,no_arxiv,5
2016,J. Network Computer App.,"A framework and risk assessment approaches for risk-based access control in the cloud.",Daniel Ricardo dos Santos; Roberto Marinho; Gustavo Roecker Schmitt; Carla Merkle Westphall; Carlos Becker Westphall,https://doi.org/10.1016/j.jnca.2016.08.013,null,J,no_arxiv,7
2014,NOMS,"A dynamic risk-based access control architecture for cloud computing.",Daniel Ricardo dos Santos; Carla Merkle Westphall; Carlos Becker Westphall,https://doi.org/10.1109/NOMS.2014.6838319,null,C,no_arxiv,6
