2021,Applied Soft Comput.,"An exploratory analysis of data noisy scenarios in a Pareto-front based dynamic feature selection method.",Jhoseph Jesus; Anne M. P. Canuto; Daniel Araújo 0001,https://doi.org/10.1016/j.asoc.2020.106951,null,J,no_arxiv,0
2021,Applied Soft Comput.,"A generalized average linkage criterion for Hierarchical Agglomerative Clustering.",Leonardo Ramos Emmendorfer; Anne Magály de Paula Canuto,https://doi.org/10.1016/j.asoc.2020.106990,null,J,no_arxiv,0
2021,Inf. Sciences,"EOCD: An ensemble optimization approach for concept drift applications.",Antonino Feitosa Neto; Anne M. P. Canuto,https://doi.org/10.1016/j.ins.2021.01.051,null,J,no_arxiv,0
