2022,GeoInformatica,"Porting disk-based spatial index structures to flash-based solid state drives.",Anderson Chaves Carniel; George Roumelis; Ricardo Rodrigues Ciferri; Michael Vassilakopoulos; Antonio Corral; Cristina Dutra de Aguiar Ciferri,https://doi.org/10.1007/s10707-021-00455-w,null,J,no_arxiv,0
2022,ER,"Discovery of Spatial Association Rules from Fuzzy Spatial Data.",Henrique P. da Silva; Thiago D. R. Felix; Pedro Vinícius A. B. de Venâncio; Anderson Chaves Carniel,https://doi.org/10.1007/978-3-031-17995-2_13,null,C,no_arxiv,0
2019,Inf. Systems,"A generic and efficient framework for flash-aware spatial indexing.",Anderson Chaves Carniel; Ricardo Rodrigues Ciferri; Cristina Dutra de Aguiar Ciferri,https://doi.org/10.1016/j.is.2018.09.004,null,J,no_arxiv,0
2020,SPE,"Analyzing spatial analytics systems based on Hadoop and Spark: A user perspective.",João Pedro de Carvalho Castro; Anderson Chaves Carniel; Cristina Dutra de Aguiar Ciferri,https://doi.org/10.1002/spe.2882,null,J,no_arxiv,0
