2021,Future Generation CS,"Computational resource and cost prediction service for scientific workflows in federated clouds.",Michel J. F. Rosa; Célia Ghedini Ralha; Maristela Holanda; Aletéia P. F. Araújo,https://doi.org/10.1016/j.future.2021.07.030,null,J,no_arxiv,0
2019,IEEE BIBM,"A New Approach for De Bruijn Graph Construction in De Novo Genome Assembling.",Elvismary Molina de Armas; Liester Cruz Castro; Maristela Holanda; Sérgio Lifschitz,https://doi.org/10.1109/BIBM47256.2019.8983374,null,C,no_arxiv,0
2021,ACM Comput. Surveys,"Data Modeling and NoSQL Databases - A Systematic Mapping Review.",Harley Vera Olivera; Guo RuiZhe; Ruben Cruz Huacarpuma; Ana Paula Bernardi da Silva; Ari Melo Mariano; Maristela Holanda,https://doi.org/10.1145/3457608,null,J,no_arxiv,0
2022,Trans. GIS,"Applications of geospatial big data in the Internet of Things.",Dennis Sávio Silva; Maristela Holanda,https://doi.org/10.1111/tgis.12846,null,J,no_arxiv,0
2021,Trans. GIS,"A proposal to minimize the cost of processing big geospatial data in public cloud providers.",João Bachiega Jr.; Maristela Holanda; Aleteia P. F. Araujo,https://doi.org/10.1111/tgis.12754,null,J,no_arxiv,0
