2023,Int. J. HCI,"End-User Development Landscape: A Tour into Tailoring Software Research.",Claiton Marques Correa; Milene Selbach Silveira,https://doi.org/10.1080/10447318.2022.2086996,null,J,no_arxiv,0
2023,Interact. Comput.,"HCI Research Experiences During the Pandemic: Lessons Learned for the Road Ahead.",Claiton Marques Correa; Gabriel Diniz Junqueira Barbosa; Simone Diniz Junqueira Barbosa; Milene Selbach Silveira,https://doi.org/10.1093/iwc/iwac036,null,J,no_arxiv,0
