2019,ACM Comput. Surveys,"Urban Computing Leveraging Location-Based Social Network Data: A Survey.",Thiago Henrique Silva; Aline Carneiro Viana; Fabrício Benevenuto; Leandro Villas; Juliana F. S. Salles; Antonio A. F. Loureiro; Daniele Quercia,https://doi.org/10.1145/3301284,null,J,no_arxiv,0
2018,BigData,"Social-Based Classification of Multiple Interactions in Dynamic Attributed Networks.",Thiago H. P. Silva; Alberto H. F. Laender; Pedro O. S. Vaz de Melo,https://doi.org/10.1109/BigData.2018.8621936,null,C,no_arxiv,0
2020,ACM TOIS,"OutdoorSent: Sentiment Analysis of Urban Outdoor Images by Using Semantic and Deep Features.",Wyverson Bonasoli de Oliveira; Leyza Baldo Dorini; Rodrigo Minetto; Thiago Henrique Silva,https://doi.org/10.1145/3385186,top,J,http://arxiv.org/abs/1906.02331v4,0
2017,Inf. Systems,"A large-scale study of cultural differences using urban data about eating and drinking preferences.",Thiago Henrique Silva; Pedro O. S. Vaz de Melo; Jussara M. Almeida; Mirco Musolesi; Antonio A. F. Loureiro,https://doi.org/10.1016/j.is.2017.10.002,null,J,no_arxiv,0
2020,CLOUD,"PONCHE: Personalized and Context-Aware Vehicle Rerouting Service.",Lucas Zanco Ladeira; Allan Mariano de Souza; Thiago Henrique Silva; Richard W. Pazzi; Leandro A. Villas,https://doi.org/10.1109/CLOUD49709.2020.00040,null,C,no_arxiv,0
2020,Computer Comm.,"Uncovering spatiotemporal and semantic aspects of tourists mobility using social sensing.",Ana Paula Gomes Ferreira; Thiago Henrique Silva; Antonio A. F. Loureiro,https://doi.org/10.1016/j.comcom.2020.06.005,null,J,http://arxiv.org/abs/2005.09033v1,0
2018,Computer Comm.,"Combining taxi and social media data to explore urban mobility issues.",Diego O. Rodrigues; Azzedine Boukerche; Thiago Henrique Silva; Antonio A. F. Loureiro; Leandro A. Villas,https://doi.org/10.1016/j.comcom.2018.10.004,null,J,no_arxiv,0
2018,J. Network Computer App.,"Towards scalable mobile crowdsensing through device-to-device communication.",Vinícius F. S. Mota; Thiago Henrique Silva; Daniel F. Macedo; Yacine Ghamri-Doudane; José Marcos S. Nogueira,https://doi.org/10.1016/j.jnca.2018.08.010,null,J,no_arxiv,0
2017,MSWiM,"SMAFramework: Urban Data Integration Framework for Mobility Analysis in Smart Cities.",Diego O. Rodrigues; Azzedine Boukerche; Thiago Henrique Silva; Antonio A. F. Loureiro; Leandro A. Villas,https://doi.org/10.1145/3127540.3127569,null,C,no_arxiv,0
