2017,Expert Systems Appl.,"Markerless tracking system for augmented reality in the automotive industry.",Joao Paulo Silva do Monte Lima; Rafael Alves Roberto; Francisco Simões; Mozart W. S. Almeida; Lucas Silva Figueiredo; João Marcelo X. N. Teixeira; Veronica Teichrieb,https://doi.org/10.1016/j.eswa.2017.03.060,null,J,no_arxiv,6
2015,INTERACT,"Sci-Fi Gestures Catalog - Understanding the Future of Gestural Interaction.",Lucas Silva Figueiredo; Mariana Pinheiro; Edvar Vilar Neto; Thiago Chaves; Veronica Teichrieb,https://doi.org/10.1007/978-3-319-22668-2_30,null,C,no_arxiv,0
2017,IEEE Security & Privacy,"Prepose: Privacy, Security, and Reliability for Gesture-Based Programming.",Lucas Silva Figueiredo; David Molnar; Margus Veanes; Benjamin Livshits,https://doi.org/10.1109/MSP.2017.44,null,J,no_arxiv,0
2016,IEEE S&P,"Prepose: Privacy, Security, and Reliability for Gesture-Based Programming.",Lucas Silva Figueiredo; Benjamin Livshits; David Molnar; Margus Veanes,https://doi.org/10.1109/SP.2016.16,top,C,no_arxiv,1
