2017,Expert Systems Appl.,"Opinion summarization methods: Comparing and extending extractive and abstractive approaches.",Roque Enrique López Condori; Thiago Alexandre Salgueiro Pardo,https://doi.org/10.1016/j.eswa.2017.02.006,null,J,no_arxiv,8
2014,Inf. Process. Mgmt.,"Revisiting Cross-document Structure Theory for multi-document discourse parsing.",Erick Galani Maziero; Maria Lucía del Rosario Castro Jorge; Thiago Alexandre Salgueiro Pardo,https://doi.org/10.1016/j.ipm.2013.12.003,null,J,no_arxiv,1
