2019,Soft Computing,"A novel multi-objective evolutionary algorithm based on subpopulations for the bi-objective traveling salesman problem.",Deyvid Heric Moraes; Danilo Sipoli Sanches; Josimar da Silva Rocha; Jader Maikol Caldonazzo Garbelini; Marcelo Favoretto Castoldi,https://doi.org/10.1007/s00500-018-3269-8,null,J,no_arxiv,0
2019,Soft Computing,"Differential evolution applied to line-connected induction motors stator fault identification.",Jacqueline Jordan Guedes; Marcelo Favoretto Castoldi; Alessandro Goedtel; Cristiano Marcos Agulhari; Danilo Sipoli Sanches,https://doi.org/10.1007/s00500-018-03674-w,null,J,no_arxiv,0
2017,GECCO,"Building a better heuristic for the traveling salesman problem: combining edge assembly crossover and partition crossover.",Danilo Sipoli Sanches; L. Darrell Whitley; Renato Tinós,https://doi.org/10.1145/3071178.3071305,null,C,no_arxiv,0
2017,GECCO,"Improving an exact solver for the traveling salesman problem using partition crossover.",Danilo Sipoli Sanches; L. Darrell Whitley; Renato Tinós,https://doi.org/10.1145/3071178.3071304,null,C,no_arxiv,0
2018,BMC Bioinformatics,"Sequence motif finder using memetic algorithm.",Jader M. Caldonazzo Garbelini; André Yoshiaki Kashiwabara; Danilo Sipoli Sanches,https://doi.org/10.1186/s12859-017-2005-1,null,J,no_arxiv,0
