2018,Discrete Mathematics,"Identifying defective sets using queries of small size.",Fabrício Benevides; Dániel Gerbner; Cory Palmer; Dominik K. Vu,https://doi.org/10.1016/j.disc.2017.08.023,null,J,no_arxiv,0
2017,Discrete Mathematics,"Edge-colorings of graphs avoiding complete graphs with a prescribed coloring.",Fabrício Benevides; Carlos Hoppen; Rudini M. Sampaio,https://doi.org/10.1016/j.disc.2017.04.011,null,J,no_arxiv,3
2016,Theor. Comput. Sci.,"The maximum infection time in the geodesic and monophonic convexities.",Fabrício Benevides; Victor A. Campos; Mitre Costa Dourado; Rudini Menezes Sampaio; Ana Silva,https://doi.org/10.1016/j.tcs.2015.10.009,null,J,no_arxiv,3
2015,SIAM J. Discrete Mathematics,"Maximum Percolation Time in Two-Dimensional Bootstrap Percolation.",Fabrício Siqueira Benevides; Michal Przykucki,https://doi.org/10.1137/130941584,null,J,no_arxiv,8
2014,LATIN,"Connected Greedy Colourings.",Fabrício Benevides; Victor A. Campos; Mitre Costa Dourado; Simon Griffiths; Robert Morris 0001; Leonardo Sampaio; Ana Silva,https://doi.org/10.1007/978-3-642-54423-1_38,null,C,no_arxiv,0
