2024,Computers & Graphics,"ChatKG: Visualizing time-series patterns aided by intelligent agents and a knowledge graph.",Leonardo Christino; Fernando V. Paulovich,https://doi.org/10.1016/j.cag.2024.104092,null,J,no_arxiv,0
2024,IEEE TVCG,"Multivariate Data Explanation by Jumping Emerging Patterns Visualization.",Mário Popolin Neto; Fernando V. Paulovich,https://doi.org/10.1109/TVCG.2022.3223529,top,J,http://arxiv.org/abs/2106.11112v3,0
2024,IEEE TVCG,"A Grid-Based Method for Removing Overlaps of Dimensionality Reduction Scatterplot Layouts.",Gladys M. H. Hilasaca; Wilson Estécio Marcílio-Jr; Danilo Medeiros Eler; Rafael Messias Martins; Fernando V. Paulovich,https://doi.org/10.1109/TVCG.2023.3309941,top,J,no_arxiv,0
2023,Computer Graphics Forum,"HardVis: Visual Analytics to Handle Instance Hardness Using Undersampling and Oversampling Techniques.",Angelos Chatzimparmpas; Fernando Vieira Paulovich; Andreas Kerren,https://doi.org/10.1111/cgf.14726,null,J,http://arxiv.org/abs/2203.15753v3,0
2022,Computers & Graphics,"Fast and reliable incremental dimensionality reduction for streaming data.",Tácito Trindade de Araújo Tiburtino Neves; Rafael Messias Martins; Danilo Barbosa Coimbra; Kostiantyn Kucher; Andreas Kerren; Fernando V. Paulovich,https://doi.org/10.1016/j.cag.2021.08.009,null,J,no_arxiv,0
2021,IEEE TVCG,"Explainable Matrix - Visualization for Global and Local Interpretability of Random Forest Classification Ensembles.",Mário Popolin Neto; Fernando V. Paulovich,https://doi.org/10.1109/TVCG.2020.3030354,top,J,no_arxiv,0
2020,Computers & Graphics,"RankViz: A visualization framework to assist interpretation of Learning to Rank algorithms.",Mateus Pereira; Fernando V. Paulovich,https://doi.org/10.1016/j.cag.2020.09.017,null,J,no_arxiv,0
