2024,IEEE Trans. Wireless Comm.,"Intent-Aware Radio Resource Scheduling in a RAN Slicing Scenario Using Reinforcement Learning.",Cleverson Veloso Nahum; Victor Hugo L. Lopes; Ryan M. Dreifuerst; Pedro Batista 0002; Ilan Correa; Kleber Vieira Cardoso; Aldebaro Klautau; Robert W. Heath Jr.,https://doi.org/10.1109/TWC.2023.3297014,null,J,no_arxiv,0
2022,IEEE Trans. Commun.,"Rate Control for Entropy-Coded LPC: Application to Packet-Based Fronthauling.",Leonardo Ramalho; Joary Fortuna; Chenguang Lu; Miguel Berg; Igor Almeida; Aldebaro Klautau,https://doi.org/10.1109/TCOMM.2022.3188827,null,J,no_arxiv,0
2019,Computer Networks,"Testbed for ICN media distribution over LTE radio access networks.",Pedro Batista 0002; Ivanes Araújo; Neiva Linder; Kim Laraqui; Aldebaro Klautau,https://doi.org/10.1016/j.comnet.2018.12.013,null,J,no_arxiv,0
