2015,Opt Methods & Sw,"Optimal covering of solid bodies by spheres via the hyperbolic smoothing technique.",Helder Manoel Venceslau; Daniela Cristina Lubke; Adilson Elias Xavier,https://doi.org/10.1080/10556788.2014.934686,null,J,no_arxiv,1
2014,ITOR,"An evaluation of the bihyperbolic function in the optimization of the backpropagation algorithm.",Geraldo Miguez; Adilson Elias Xavier; Nelson Maculan,https://doi.org/10.1111/itor.12072,null,J,no_arxiv,2
2014,J Global Opt,"A hyperbolic smoothing approach to the Multisource Weber problem.",Vinicius Layter Xavier; Felipe M. G. França; Adilson Elias Xavier; Priscila M. V. Lima,https://doi.org/10.1007/s10898-014-0160-8,null,J,no_arxiv,3
