2016,GECCO,"Learning Overtime Dynamics Through Multiobjective Optimization.",Márcio de Oliveira Barros; Luiz Antonio O. de Araujo Jr.,https://doi.org/10.1145/2908812.2908824,null,C,no_arxiv,2
2018,Computers & OR,"Large Neighborhood Search applied to the Software Module Clustering problem.",Marlon C. Monçores; Adriana C. F. Alvim; Márcio de Oliveira Barros,https://doi.org/10.1016/j.cor.2017.10.004,null,J,no_arxiv,5
2020,TSE,"On the Nature of Merge Conflicts: A Study of 2, 731 Open Source Java Projects Hosted by GitHub.",Gleiph Ghiotto; Leonardo Murta; Márcio de Oliveira Barros; André van der Hoek,https://doi.org/10.1109/TSE.2018.2871083,top,J,no_arxiv,4
2019,ESEM,"A Function Point Formulation for the Software Release Planning Problem.",Márcio de Oliveira Barros; Vitor Padilha Gonçalves,https://doi.org/10.1109/ESEM.2019.8870188,null,C,no_arxiv,0
2017,IST,"Minimizing the stakeholder dissatisfaction risk in requirement selection for next release planning.",Antônio Mauricio Pitangueira; Paolo Tonella; Angelo Susi; Rita Suzana Pitangueira Maciel; Márcio de Oliveira Barros,https://doi.org/10.1016/j.infsof.2017.03.001,null,J,no_arxiv,5
2015,IST,"Learning from optimization: A case study with Apache Ant.",Márcio de Oliveira Barros; Fábio de Almeida Farzat; Guilherme Horta Travassos,https://doi.org/10.1016/j.infsof.2014.07.015,null,J,no_arxiv,13
2015,JSS,"Software requirements selection and prioritization using SBSE approaches: A systematic review and mapping of the literature.",Antônio Mauricio Pitangueira; Rita Suzana Pitangueira Maciel; Márcio de Oliveira Barros,https://doi.org/10.1016/j.jss.2014.09.038,null,J,no_arxiv,27
2015,JSS,"Collaboration optimization in software process composition.",Andréa Magalhães Magdaleno; Márcio de Oliveira Barros; Cláudia Maria Lima Werner; Renata Mendes de Araujo; Carlos Freud Alves Batista,https://doi.org/10.1016/j.jss.2014.11.036,null,J,no_arxiv,2
