PUC-Rio,4
UFRGS,4
UFPE,3
UNICAMP,3
UTFPR,3
PUC-PR,2
PUC-RS,2
UFMG,2
UFRN,2
Unisinos,2
ICMC/USP,1
Inatel,1
UDESC,1
UEM,1
UFAM,1
UFCG,1
