UNICAMP,10
UFMG,4
UFPR,3
UNIFESP,2
DAS/UFSC,1
ICMC/USP,1
Inatel,1
PUC-PR,1
PUC-RS,1
UECE,1
UFABC,1
UFBA,1
UFCG,1
UFU,1
UnB,1
