UFPE,17
UFRGS,9
PUC-Rio,8
ICMC/USP,7
UFRN,6
UNIRIO,6
PUC-RS,5
UFAL,5
UFBA,5
UFCG,5
UFES,5
UFF,5
UFMG,5
UFSCar,5
UTFPR,5
IME/USP,4
