SE,0.00
PL,2.8
CHI,0.00
NET,0.00
DS,0.33
ARCH,0.00
HARDWARE,0.00
DBIS,0.00
IR,0.4
DATA,1.0
AI,1.39
THEORY,0.00
FORMAL,0.00
OR,11.63
SECURITY,0.4
VISION,0.73
GRAPHICS,0.00
ROBOTICS,0.00
CSE,0.00
BIO,0.00
CS,0.00
