SE,14.73
PL,0.00
CHI,0.73
NET,4.4
DS,0.00
ARCH,0.00
HARDWARE,0.00
DBIS,0.00
IR,0.00
DATA,0.33
AI,0.99
THEORY,0.00
FORMAL,0.00
OR,0.00
SECURITY,0.00
VISION,0.00
GRAPHICS,0.66
ROBOTICS,0.00
CSE,0.00
BIO,0.99
CS,0.4
