SE,14.57
PL,0.33
CHI,0.4
NET,1.2
DS,1.46
ARCH,3.12
HARDWARE,0.00
DBIS,0.00
IR,0.00
DATA,0.00
AI,1.65
THEORY,0.33
FORMAL,0.00
OR,2.66
SECURITY,0.00
VISION,0.00
GRAPHICS,0.66
ROBOTICS,0.4
CSE,0.00
BIO,0.00
CS,0.00
