SE,0.00
PL,0.00
CHI,0.00
NET,0.00
DS,0.00
ARCH,0.00
HARDWARE,3.13
DBIS,0.00
IR,0.00
DATA,1.65
AI,12.4
THEORY,0.33
FORMAL,0.00
OR,0.00
SECURITY,0.00
VISION,3.33
GRAPHICS,1.73
ROBOTICS,6.12
CSE,0.00
BIO,0.00
CS,0.00
