SE,0.4
PL,0.00
CHI,0.00
NET,0.8
DS,0.00
ARCH,0.00
HARDWARE,0.00
DBIS,0.00
IR,0.00
DATA,0.00
AI,0.66
THEORY,0.66
FORMAL,2.0
OR,11.3
SECURITY,0.33
VISION,0.00
GRAPHICS,0.00
ROBOTICS,2.8
CSE,0.00
BIO,0.00
CS,0.00
