SE,0.4
PL,0.00
CHI,0.4
NET,2.0
DS,1.79
ARCH,5.32
HARDWARE,3.73
DBIS,2.66
IR,0.8
DATA,1.73
AI,2.45
THEORY,0.00
FORMAL,0.00
OR,0.00
SECURITY,1.0
VISION,0.8
GRAPHICS,0.00
ROBOTICS,0.4
CSE,1.66
BIO,0.00
CS,0.4
