SE,0.00
PL,0.00
CHI,0.00
NET,0.4
DS,0.99
ARCH,3.59
HARDWARE,0.00
DBIS,0.00
IR,0.00
DATA,0.99
AI,0.99
THEORY,3.44
FORMAL,0.00
OR,0.00
SECURITY,0.8
VISION,0.00
GRAPHICS,0.8
ROBOTICS,0.8
CSE,0.00
BIO,0.33
CS,0.4
