SE,3.86
PL,0.4
CHI,0.8
NET,7.4
DS,1.6
ARCH,0.8
HARDWARE,0.00
DBIS,0.33
IR,1.0
DATA,0.00
AI,1.32
THEORY,7.26
FORMAL,1.2
OR,0.66
SECURITY,0.33
VISION,0.00
GRAPHICS,0.00
ROBOTICS,0.00
CSE,0.00
BIO,0.00
CS,0.4
