SE,0.00
PL,0.4
CHI,0.4
NET,0.00
DS,0.33
ARCH,1.46
HARDWARE,2.73
DBIS,0.00
IR,0.00
DATA,0.00
AI,2.99
THEORY,0.00
FORMAL,0.00
OR,0.00
SECURITY,0.00
VISION,0.8
GRAPHICS,2.19
ROBOTICS,0.4
CSE,0.00
BIO,0.33
CS,0.00
