SE,1.2
PL,0.00
CHI,0.33
NET,2.13
DS,0.00
ARCH,0.4
HARDWARE,0.00
DBIS,0.00
IR,0.4
DATA,4.12
AI,6.02
THEORY,0.00
FORMAL,0.00
OR,3.98
SECURITY,0.4
VISION,2.59
GRAPHICS,2.46
ROBOTICS,0.00
CSE,0.00
BIO,0.00
CS,0.8
