SE,0.4
PL,0.00
CHI,0.4
NET,1.93
DS,0.00
ARCH,0.4
HARDWARE,0.00
DBIS,0.00
IR,0.00
DATA,1.06
AI,5.16
THEORY,0.00
FORMAL,0.00
OR,0.00
SECURITY,0.8
VISION,1.06
GRAPHICS,1.39
ROBOTICS,1.39
CSE,0.00
BIO,0.00
CS,0.8
