SE,1.93
PL,0.00
CHI,3.2
NET,8.66
DS,0.4
ARCH,2.8
HARDWARE,0.00
DBIS,0.00
IR,0.00
DATA,0.66
AI,4.76
THEORY,0.00
FORMAL,0.00
OR,0.00
SECURITY,0.00
VISION,0.8
GRAPHICS,0.4
ROBOTICS,0.8
CSE,0.00
BIO,0.00
CS,3.06
