SE,0.00
PL,0.33
CHI,0.00
NET,0.00
DS,0.00
ARCH,2.46
HARDWARE,1.4
DBIS,0.00
IR,0.4
DATA,2.31
AI,6.67
THEORY,0.33
FORMAL,0.00
OR,1.72
SECURITY,0.00
VISION,3.98
GRAPHICS,1.99
ROBOTICS,0.00
CSE,0.00
BIO,0.00
CS,0.4
