SE,8.97
PL,0.8
CHI,1.4
NET,1.53
DS,0.33
ARCH,1.13
HARDWARE,0.00
DBIS,0.33
IR,0.99
DATA,2.97
AI,16.37
THEORY,0.66
FORMAL,4.39
OR,1.93
SECURITY,0.00
VISION,0.00
GRAPHICS,0.00
ROBOTICS,1.6
CSE,0.33
BIO,0.33
CS,0.00
