2014,LATIN,"O(n) Time Algorithms for Dominating Induced Matching Problems.",Min Chih Lin; Michel J. Mizrahi; Jayme Luiz Szwarcfiter,https://doi.org/10.1007/978-3-642-54423-1_35,null
2013,ISAAC,"An O *(1.1939 n ) Time Algorithm for Minimum Weighted Dominating Induced Matching.",Min Chih Lin; Michel J. Mizrahi; Jayme Luiz Szwarcfiter,https://doi.org/10.1007/978-3-642-45030-3_52,null
2013,WG,"Towards a Provably Resilient Scheme for Graph-Based Watermarking.",Lucila Maria Souza Bento; Davidson R. Boccardo; Raphael Carlos Santos Machado; Vinícius Gusmão Pereira de Sá; Jayme Luiz Szwarcfiter,https://doi.org/10.1007/978-3-642-45043-3_6,null
