2014,ICPR,"On the Training of Artificial Neural Networks with Radial Basis Function Using Optimum-Path Forest Clustering.",Gustavo H. Rosa; Kelton A. P. Costa; Leandro A. Passos Junior; João Paulo Papa; Alexandre X. Falcão; João Manuel R. S. Tavares,https://doi.org/10.1109/ICPR.2014.262,null
2014,ICPR,"Active Semi-supervised Learning Using Optimum-Path Forest.",Priscila T. M. Saito; Willian Paraguassu Amorim; Alexandre X. Falcão; Pedro Jussieu de Rezende; Celso T. N. Suzuki; Jancarlo F. Gomes; Marcelo Henriques de Carvalho,https://doi.org/10.1109/ICPR.2014.652,null
