2017,EDOC,"From an Ontology of Service Contracts to Contract Modeling in Enterprise Architecture.",Cristine Griffo; João Paulo A. Almeida; Giancarlo Guizzardi; Julio Cesar Nardi,https://doi.org/10.1109/EDOC.2017.15,null
2017,EDOC,"An Ontological Analysis of Value Propositions.",Tiago Prince Sales; Nicola Guarino; Giancarlo Guizzardi; John Mylopoulos,https://doi.org/10.1109/EDOC.2017.32,null
2016,BPM,"Ontological Considerations About the Representation of Events and Endurants in Business Models.",Giancarlo Guizzardi; Nicola Guarino; João Paulo A. Almeida,https://doi.org/10.1007/978-3-319-45348-4_2,null
2016,CAiSE,"Engineering Requirements with Desiree: An Empirical Evaluation.",Feng-Lin Li; Jennifer Horkoff; Lin Liu 0001; Alexander Borgida; Giancarlo Guizzardi; John Mylopoulos,https://doi.org/10.1007/978-3-319-39696-5_14,null
2016,CAiSE,"Using a Well-Founded Multi-level Theory to Support the Analysis and Representation of the Powertype Pattern in Conceptual Modeling.",Victorio Albani de Carvalho; João Paulo A. Almeida; Giancarlo Guizzardi,https://doi.org/10.1007/978-3-319-39696-5_19,null
2015,CAiSE,"We Need to Discuss the Relationship: Revisiting Relationships as Modeling Constructs.",Nicola Guarino; Giancarlo Guizzardi,https://doi.org/10.1007/978-3-319-19069-3_18,null
2014,CAiSE,"Using Reference Domain Ontologies to Define the Real-World Semantics of Domain-Specific Languages.",Victorio Albani de Carvalho; João Paulo A. Almeida; Giancarlo Guizzardi,https://doi.org/10.1007/978-3-319-07881-6_33,null
2013,EDOC,"An Ontology-Based Well-Founded Proposal for Modeling Resources and Capabilities in ArchiMate.",Carlos L. B. Azevedo; Maria-Eugenia Iacob; João Paulo A. Almeida; Marten van Sinderen; Luís Ferreira Pires; Giancarlo Guizzardi,https://doi.org/10.1109/EDOC.2013.14,null
2013,EDOC,"Towards a Commitment-Based Reference Ontology for Services.",Julio Cesar Nardi; Ricardo de Almeida Falbo; João Paulo A. Almeida; Giancarlo Guizzardi; Luís Ferreira Pires; Marten van Sinderen; Nicola Guarino,https://doi.org/10.1109/EDOC.2013.28,null
