2017,KDD,"Luck is Hard to Beat: The Difficulty of Sports Prediction.",Raquel Y. S. Aoki; Renato Martins Assunção; Pedro O. S. Vaz de Melo,http://doi.acm.org/10.1145/3097983.3098045,top
2016,KDD,"Burstiness Scale: A Parsimonious Model for Characterizing Random Series of Events.",Rodrigo Augusto da Silva Alves; Renato Martins Assunção; Pedro Olmo Stancioli Vaz de Melo,http://doi.acm.org/10.1145/2939672.2939852,top
2016,ECML/PKDD,"Infection Hot Spot Mining from Social Media Trajectories.",Roberto C. S. N. P. Souza; Renato M. Assunção; Derick M. de Oliveira; Denise E. F. de Brito; Wagner Meira Jr.,https://doi.org/10.1007/978-3-319-46227-1_46,null
2016,RecSys,"Efficient Bayesian Methods for Graph-based Recommendation.",Ramon Lopes; Renato Assunção; Rodrygo L. T. Santos,http://doi.acm.org/10.1145/2959100.2959132,null
